INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:        970          2.4250     -31280.4587     -38408.8941       7128.4354         13.4949          7.2125         21.6982          2.0489          6.9753          1.3246         -4.3097       4190.9904     -42634.8343        302.2702     117731.1667

INFO:        980          2.4500     -31267.8105     -38361.1062       7093.2957         13.5107          4.9207         21.7857          1.3993          6.3398          1.3398         -4.2225       4216.5222     -42609.1912        300.7802     117731.1667

INFO:        990          2.4750     -31263.1429     -38336.8210       7073.6781         13.5357          7.4490         24.0121          1.6286          6.2168          0.6897         -3.5246       4271.8691     -42645.1617        299.9483     117731.1667

INFO:       1000          2.5000     -31263.8146     -38341.3189       7077.5043         13.5229          7.0120         25.4969          1.2044          7.3685          2.5063         -3.5858       4265.8141     -42647.1352        300.1106     117731.1667

INFO:       1010          2.5250     -31254.6028     -38386.6595       7132.0568         13.5422          5.9086         22.1481          0.4854          7.2743          2.2310         -4.7385       4274.5213     -42694.4897        302.4238     117731.1667

INFO:       1020          2.5500     -31260.8018     -38314.2710       7053.4692         13.5662          9.8658         18.7748          1.2515          6.5163          2.1108         -4.5265       4354.6738     -42702.9373        299.0914     117731.1667

INFO:       1030          2.5750     -31255.3680     -38392.7752       7137.4072         13.5701          7.5368         21.3989          2.1058          7.0964          1.0650         -3.8255       4325.0639     -42753.2164        302.6507     117731.1667

INFO:       1040          2.6000     -31261.0391     -38306.1603       7045.1212         13.5520          5.7186         28.1354          2.6286          7.2573          1.6978         -4.6244       4335.8048     -42682.7782        298.7374     117731.1667

INFO:       1050          2.6250     -31254.6387     -38425.5553       7170.9167         13.5477          4.7145         29.8021          1.6079          6.6597          1.6720         -4.0053       4324.4572     -42790.4634        304.0716     117731.1667

INFO:       1060          2.6500     -31253.8030     -38356.7210       7102.9180         13.5735          5.9411         24.9261          1.9503          8.2458          1.3233         -3.6844       4418.4883     -42813.9115        301.1882     117731.1667

INFO:       1070          2.6750     -31263.2693     -38335.5934       7072.3241         13.5514          9.0829         15.8377          1.3549          7.1571          2.5842         -3.8111       4359.1551     -42726.9542        299.8909     117731.1667

INFO:       1080          2.7000     -31261.0959     -38439.2215       7178.1256         13.5441          6.9768         11.0610          0.8615          7.3725          1.6466         -3.4211       4270.0063     -42733.7250        304.3773     117731.1667

INFO:       1090          2.7250     -31265.9544     -38417.6136       7151.6591         13.5681          6.0102         25.7382          1.6832         10.0318          0.7952         -2.4206       4362.0682     -42821.5198        303.2550     117731.1667

INFO:       1100          2.7500     -31262.3705     -38430.8170       7168.4464         13.6519          4.8335         26.6649          2.5982          7.6580          2.1172         -4.2885       4479.4160     -42949.8163        303.9668     117731.1667

INFO:       1110          2.7750     -31260.6752     -38470.2764       7209.6012         13.6232          9.1840         24.1624          1.1107          7.4159          1.7106         -5.5194       4363.2747     -42871.6152        305.7119     117731.1667

INFO:       1120          2.8000     -31260.0290     -38534.3091       7274.2802         13.6359          6.2161         27.3928          1.4671          6.8549          1.4722         -5.6476       4440.3649     -43012.4294        308.4545     117731.1667

INFO:       1130          2.8250     -31258.6663     -38408.4701       7149.8038         13.6228          7.5941         22.4266          1.1337          6.5181          1.5981         -4.1651       4543.7204     -42987.2960        303.1763     117731.1667

INFO:       1140          2.8500     -31252.9716     -38406.4491       7153.4775         13.5627          5.6882         22.8936          1.1077          7.0141          0.6569         -4.2259       4465.2332     -42904.8169        303.3321     117731.1667

